"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"48917","WASH ","31/1/2016","Access to Water in Camps","[REF1.1.1]Water Trucking","# of liters of safe water distributed through trucks","# of liters of safe water distributed through trucks","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",95744000,"liters","Zaatari Camp (all district)","North",""
"54828","WASH ","30/6/2016","Access to Water in Camps","[REF1.1.1]Water Trucking","# of liters of safe water distributed through trucks","# of liters of safe water distributed through trucks","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",91106000,"liters","Zaatari Camp (all district)","North",""
"56997","WASH ","31/3/2016","Access to Water in Camps","[REF1.1.1]Water Trucking","# of liters of safe water distributed through trucks","# of liters of safe water distributed through trucks","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",97187000,"liters","Zaatari Camp (all district)","North",""
"57006","WASH ","30/4/2016","Access to Water in Camps","[REF1.1.1]Water Trucking","# of liters of safe water distributed through trucks","# of liters of safe water distributed through trucks","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",85995000,"liters","Zaatari Camp (all district)","North",""
"57007","WASH ","29/2/2016","Access to Water in Camps","[REF1.1.1]Water Trucking","# of liters of safe water distributed through trucks","# of liters of safe water distributed through trucks","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",90002000,"liters","Zaatari Camp (all district)","North",""
"57008","WASH ","31/5/2016","Access to Water in Camps","[REF1.1.1]Water Trucking","# of liters of safe water distributed through trucks","# of liters of safe water distributed through trucks","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",96789000,"liters","Zaatari Camp (all district)","North",""
"64241","WASH ","29/2/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",13527000,"# liters","Azraq Camp","North",""
"66076","WASH ","01/11/2015","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",11320000,"# liters","Azraq Camp","North",""
"66078","WASH ","31/5/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",32303000,"# liters","Azraq Camp","North",""
"68249","WASH ","30/4/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",25269000,"# liters","Azraq Camp","North",""
"68265","WASH ","31/3/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",15039000,"# liters","Azraq Camp","North",""
"74824","WASH ","31/1/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",12022000,"# liters","Azraq Camp","North",""
"75190","WASH ","01/12/2015","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",11386000,"# liters","Azraq Camp","North",""
"64005","WASH ","29/2/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",0,"# liters","Azraq Camp","North",""
"64015","WASH ","30/4/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",0,"# liters","Azraq Camp","North",""
"64242","WASH ","31/5/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",0,"# liters","Azraq Camp","North",""
"65699","WASH ","30/6/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",0,"# liters","Azraq Camp","North",""
"72436","WASH ","31/3/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",0,"# liters","Azraq Camp","North",""
"75191","WASH ","31/1/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","AZRAQCAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",0,"# liters","Azraq Camp","North",""
"49372","WASH ","30/6/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",4638000,"# liters","Zaatari Camp (all district)","North",""
"49532","WASH ","31/5/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",7316000,"# liters","Zaatari Camp (all district)","North",""
"57018","WASH ","29/2/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",4898000,"# liters","Zaatari Camp (all district)","North",""
"57019","WASH ","30/4/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",6348000,"# liters","Zaatari Camp (all district)","North",""
"57029","WASH ","31/1/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",4638000,"# liters","Zaatari Camp (all district)","North",""
"57148","WASH ","31/3/2016","Access to Water in Camps","[REF1.1.3]Camp Services have access to water","# of liters of water provided through network","# of liters of water provided through network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",5869000,"# liters","Zaatari Camp (all district)","North",""
"76621","WASH ","01/10/2015","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",0,"# of HH","Country Wide",,""
"76628","WASH ","01/03/2015","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",0,"# of HH","Country Wide",,""
"76676","WASH ","01/08/2015","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",0,"# of HH","Country Wide",,""
"76685","WASH ","31/3/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",612,"# of HH","Country Wide",,""
"76687","WASH ","01/12/2015","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",0,"# of HH","Country Wide",,""
"76689","WASH ","01/06/2015","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",0,"# of HH","Country Wide",,""
"76701","WASH ","31/1/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",0,"# of HH","Country Wide",,""
"76798","WASH ","01/07/2015","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",0,"# of HH","Country Wide",,""
"76814","WASH ","01/11/2015","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",0,"# of HH","Country Wide",,""
"76883","WASH ","01/05/2015","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",0,"# of HH","Country Wide",,""
"76891","WASH ","29/2/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",500,"# of HH","Country Wide",,""
"76921","WASH ","01/09/2015","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",0,"# of HH","Country Wide",,""
"76946","WASH ","01/04/2015","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","Countrywide","","WVI","     - ",,,,"3","1",0,"# of HH","Country Wide",,""
"23635","WASH ","31/3/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","IRBID","","ACTED","     - ",,,,"1","1707",0,"# of HH","Irbid Governorate","North",""
"24559","WASH ","30/4/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","IRBID","","ACTED","     - ",,,,"1","1707",0,"# of HH","Irbid Governorate","North",""
"24612","WASH ","31/5/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","IRBID","","ACTED","     - ",,,,"1","1707",0,"# of HH","Irbid Governorate","North",""
"24732","WASH ","31/1/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","IRBID","","ACTED","     - ",,,,"1","1707",32,"# of HH","Irbid Governorate","North",""
"25255","WASH ","30/6/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","IRBID","","ACTED","     - ",,,,"1","1707",0,"# of HH","Irbid Governorate","North",""
"27174","WASH ","29/2/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","IRBID","","ACTED","     - ",,,,"1","1707",0,"# of HH","Irbid Governorate","North",""
"38435","WASH ","31/3/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","JARASH","","Mercy Corps","     - ",,,,"1","1708",4500,"# of HH","Jarash Governorate","North",""
"52348","WASH ","31/1/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","MAFRAQ","","ACTED","     - ",,,,"1","1711",80,"# of HH","Mafraq Governorate","North",""
"53067","WASH ","31/3/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","MAFRAQ","","ACTED","     - ",,,,"1","1711",0,"# of HH","Mafraq Governorate","North",""
"55610","WASH ","29/2/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","MAFRAQ","","ACTED","     - ",,,,"1","1711",0,"# of HH","Mafraq Governorate","North",""
"56041","WASH ","31/5/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","MAFRAQ","","ACTED","     - ",,,,"1","1711",0,"# of HH","Mafraq Governorate","North",""
"60246","WASH ","30/4/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","MAFRAQ","","ACTED","     - ",,,,"1","1711",0,"# of HH","Mafraq Governorate","North",""
"60251","WASH ","30/6/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","MAFRAQ","","ACTED","     - ",,,,"1","1711",0,"# of HH","Mafraq Governorate","North",""
"66645","WASH ","30/6/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","ZARQA","","ACTED","     - ",,,,"1","1712",0,"# of HH","Zarqa Governorate","North",""
"66780","WASH ","31/1/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","ZARQA","","ACTED","     - ",,,,"1","1712",1328,"# of HH","Zarqa Governorate","North",""
"71526","WASH ","31/5/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","ZARQA","","ACTED","     - ",,,,"1","1712",0,"# of HH","Zarqa Governorate","North",""
"76552","WASH ","30/4/2016","Water Repair/Ext","[REF1.3.1]Repair/Ext Urban","# of HH benefited from % increase in water","# of HH benefited from % increase in water","ZARQA","","ACTED","     - ",,,,"1","1712",0,"# of HH","Zarqa Governorate","North",""
"60467","WASH ","31/5/2016","Water Conservation","[REF1.5.1]Conserv. In camps/urban","% in decrease of water consumption","% in decrease of water consumption","ZAATARICAMP","","OXFAM","Camp    - ","Direct appeal","UNICEF","Yes","1","1711",0,"%","Zaatari District 6","North",""
"61868","WASH ","29/2/2016","Water Conservation","[REF1.5.1]Conserv. In camps/urban","% in decrease of water consumption","% in decrease of water consumption","ZAATARICAMP","","OXFAM","Camp    - ","Direct appeal","UNICEF","Yes","1","1711",0,"%","Zaatari District 6","North",""
"61877","WASH ","30/6/2016","Water Conservation","[REF1.5.1]Conserv. In camps/urban","% in decrease of water consumption","% in decrease of water consumption","ZAATARICAMP","","OXFAM","Camp    - ","Direct appeal","UNICEF","Yes","1","1711",0,"%","Zaatari District 6","North",""
"61885","WASH ","31/1/2016","Water Conservation","[REF1.5.1]Conserv. In camps/urban","% in decrease of water consumption","% in decrease of water consumption","ZAATARICAMP","","OXFAM","Camp    - ","Direct appeal","UNICEF","Yes","1","1711",0,"%","Zaatari District 6","North",""
"61888","WASH ","30/4/2016","Water Conservation","[REF1.5.1]Conserv. In camps/urban","% in decrease of water consumption","% in decrease of water consumption","ZAATARICAMP","","OXFAM","Camp    - ","Direct appeal","UNICEF","Yes","1","1711",0,"%","Zaatari District 6","North",""
"61898","WASH ","31/3/2016","Water Conservation","[REF1.5.1]Conserv. In camps/urban","% in decrease of water consumption","% in decrease of water consumption","ZAATARICAMP","","OXFAM","Camp    - ","Direct appeal","UNICEF","Yes","1","1711",0,"%","Zaatari District 6","North",""
"65671","WASH ","30/4/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",48,"# HH","Azraq Camp","North",""
"67866","WASH ","31/5/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",0,"# HH","Azraq Camp","North",""
"67870","WASH ","31/1/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",0,"# HH","Azraq Camp","North",""
"68517","WASH ","29/2/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",0,"# HH","Azraq Camp","North",""
"68611","WASH ","30/6/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",0,"# HH","Azraq Camp","North",""
"75656","WASH ","31/3/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","AZRAQCAMP","","ACF","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",48,"# HH","Azraq Camp","North",""
"51769","WASH ","30/4/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","     - ",,,,"1","1711",735,"# HH","Zaatari District 1","North",""
"51794","WASH ","31/3/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","     - ",,,,"1","1711",492,"# HH","Zaatari District 1","North",""
"51823","WASH ","30/6/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","     - ",,,,"1","1711",6,"# HH","Zaatari District 1","North",""
"51843","WASH ","29/2/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","     - ",,,,"1","1711",0,"# HH","Zaatari District 1","North",""
"51854","WASH ","31/1/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","     - ",,,,"1","1711",0,"# HH","Zaatari District 1","North",""
"55037","WASH ","31/5/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","     - ",,,,"1","1711",159,"# HH","Zaatari District 1","North",""
"50847","WASH ","30/6/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",60,"# HH","Zaatari District 10","North",""
"50859","WASH ","31/5/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",390,"# HH","Zaatari District 10","North",""
"50927","WASH ","31/1/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",0,"# HH","Zaatari District 10","North",""
"50998","WASH ","30/4/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",36,"# HH","Zaatari District 10","North",""
"51126","WASH ","31/3/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",13,"# HH","Zaatari District 10","North",""
"51268","WASH ","29/2/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",0,"# HH","Zaatari District 10","North",""
"55526","WASH ","30/4/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",589,"# HH","Zaatari District 11","North",""
"55562","WASH ","31/1/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",78,"# HH","Zaatari District 11","North",""
"55571","WASH ","31/5/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",129,"# HH","Zaatari District 11","North",""
"55578","WASH ","31/3/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",509,"# HH","Zaatari District 11","North",""
"55582","WASH ","29/2/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",194,"# HH","Zaatari District 11","North",""
"58880","WASH ","30/6/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",0,"# HH","Zaatari District 11","North",""
"60819","WASH ","31/1/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",78,"# HH","Zaatari District 12","North",""
"61235","WASH ","30/6/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",2,"# HH","Zaatari District 12","North",""
"61613","WASH ","29/2/2016","Sanitation in Camps","[REF2.1.2]Sewer Networks","# of HH with access to sewer network","# of HH with access to sewer network","ZAATARICAMP","","ACTED","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",139,"# HH","Zaatari District 12","North",""
