"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"5571","EDUCATION","30/4/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"5657","EDUCATION","31/5/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"5665","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"5771","EDUCATION","31/5/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"6691","EDUCATION","31/5/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"6712","EDUCATION","30/6/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"6757","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"7079","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",3,"#","Al Balqa Governorate","Center",""
"7096","EDUCATION","30/6/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"7100","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"7240","EDUCATION","30/4/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"7329","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"7436","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"7447","EDUCATION","30/4/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","BALQA","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"8398","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",107,"#","Amman Governorate","Center",""
"9379","EDUCATION","31/5/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"9647","EDUCATION","30/6/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"9736","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"11104","EDUCATION","30/4/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"11834","EDUCATION","30/6/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"12490","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",41,"#","Amman Governorate","Center",""
"12651","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"12702","EDUCATION","31/5/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"13010","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"13013","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"15605","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"15606","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"15825","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"16017","EDUCATION","31/5/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"16939","EDUCATION","30/6/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"18008","EDUCATION","31/5/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"18445","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",11,"#","Amman Governorate","Center",""
"18967","EDUCATION","30/4/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"19005","EDUCATION","30/6/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"19495","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"19654","EDUCATION","30/4/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"19655","EDUCATION","30/4/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"19823","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"23449","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"23460","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"23554","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"24393","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"24474","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"26473","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"26495","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29071","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29077","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29180","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29192","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29256","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29552","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29564","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29651","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"32165","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"32167","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"32974","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"23463","EDUCATION","30/4/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"24395","EDUCATION","30/4/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"24459","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"26458","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",4,"#","Ar-Ramtha City","North",""
"26516","EDUCATION","30/6/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29053","EDUCATION","31/5/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29057","EDUCATION","31/5/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29078","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29195","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29199","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",1,"#","Ar-Ramtha City","North",""
"29542","EDUCATION","30/6/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"32309","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",2,"#","Ar-Ramtha City","North",""
"26464","EDUCATION","30/6/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29167","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29179","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29247","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29283","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29308","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29483","EDUCATION","31/5/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29643","EDUCATION","31/5/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"29662","EDUCATION","30/6/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"32156","EDUCATION","30/4/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",1,"#","Ar-Ramtha City","North",""
"32232","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"32307","EDUCATION","30/4/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","UPP","   Urban areas - ","Direct Implementation",,"Yes","1","1707",13,"#","Ar-Ramtha City","North",""
"2142","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
"2383","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
"2540","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
"2806","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
"2870","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
"2883","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
"4577","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
"4844","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
"5235","EDUCATION","31/3/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
"5324","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
"5358","EDUCATION","31/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
"5872","EDUCATION","29/2/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","BALQA","","MECI","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1702",0,"#","As Salt City","Center",""
