"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"5831","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","AZRAQCAMP","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",14,"#","Azraq Camp Village 6","North",""
"5449","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","ZARQA","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",10,"#","Emirati Jordanian Camp (EJC)","North",""
"5457","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","ZARQA","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",7,"#","Emirati Jordanian Camp (EJC)","North",""
"6175","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","ZARQA","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",4,"#","Emirati Jordanian Camp (EJC)","North",""
"6176","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","ZARQA","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",3,"#","Emirati Jordanian Camp (EJC)","North",""
"2934","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",7,"#","Irbid City","North",""
"2942","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1707",34,"#","Irbid City","North",""
"2066","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1707",3,"#","Irbid Governorate","North",""
"2082","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","IRBID","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1707",13,"#","Irbid Governorate","North",""
"2206","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","IRBID","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1707",0,"#","Irbid Governorate","North",""
"3013","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1707",32,"#","Irbid Governorate","North",""
"2621","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","IRBID","","NRC","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1707",8,"#","Irbid Governorate","North",""
"3024","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","IRBID","","NRC","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1707",6,"#","Irbid Governorate","North",""
"3650","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","KARAK","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","3","1704",24,"#","Karak Governorate","South",""
"3852","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","KARAK","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","3","1704",5,"#","Karak Governorate","South",""
"3886","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","KARAK","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","3","1704",0,"#","Karak Governorate","South",""
"3898","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","KARAK","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","3","1704",0,"#","Karak Governorate","South",""
"5822","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","ZARQA","","KnK","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1712",5,"#","Liwa ar Rusayfah","North",""
"6171","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","ZARQA","","KnK","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1712",5,"#","Liwa ar Rusayfah","North",""
"1693","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","AMMAN","","KnK","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",5,"#","Liwa Marka","Center",""
"1695","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","AMMAN","","KnK","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",10,"#","Liwa Marka","Center",""
"1302","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","AMMAN","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1705",5,"#","Liwa Marka","Center",""
"1524","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","AMMAN","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1705",2,"#","Liwa Marka","Center",""
"1084","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","AMMAN","","KnK","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",15,"#","Liwa Qasabat Amman","Center",""
"1820","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","AMMAN","","KnK","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",5,"#","Liwa Qasabat Amman","Center",""
"1505","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","AMMAN","","KnK","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",5,"#","Liwa Sahab","Center",""
"1506","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","AMMAN","","KnK","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Liwa Sahab","Center",""
"4135","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","MAAN","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","3","1709",0,"#","Maan Governorate","South",""
"4136","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","MAAN","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","3","1709",0,"#","Maan Governorate","South",""
"4177","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","MADABA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","2","1710",0,"#","Madaba Governorate","Center",""
"4217","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","MADABA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","2","1710",1,"#","Madaba Governorate","Center",""
"4299","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","MADABA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","2","1710",24,"#","Madaba Governorate","Center",""
"4331","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","MADABA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","2","1710",8,"#","Madaba Governorate","Center",""
"4626","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","MAFRAQ","","ACTED"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"#","Mafraq Governorate","North",""
"4773","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","MAFRAQ","","ACTED"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"#","Mafraq Governorate","North",""
"4820","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","MAFRAQ","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1711",16,"#","Mafraq Governorate","North",""
"4886","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","MAFRAQ","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1711",21,"#","Mafraq Governorate","North",""
"4931","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","MAFRAQ","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1711",0,"#","Mafraq Governorate","North",""
"5281","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","MAFRAQ","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1711",3,"#","Mafraq Governorate","North",""
"5214","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","MAFRAQ","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1711",1,"#","Mafraq Governorate","North",""
"5266","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","MAFRAQ","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1711",19,"#","Mafraq Governorate","North",""
"4426","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","ZAATARICAMP","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",18,"#","Zaatari District 10","North",""
"4429","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","ZAATARICAMP","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",18,"#","Zaatari District 10","North",""
"4560","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","ZAATARICAMP","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"#","Zaatari District 10","North",""
"4638","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","ZAATARICAMP","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"#","Zaatari District 10","North",""
"5196","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","ZAATARICAMP","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"#","Zaatari District 8","North",""
"5206","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","ZAATARICAMP","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"#","Zaatari District 8","North",""
"6523","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","ZARQA","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1712",0,"#","Zarqa City","North",""
"6537","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","ZARQA","","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1712",0,"#","Zarqa City","North",""
"6291","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE education services providers trained","# of FEMALE education services providers trained","ZARQA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1712",69,"#","Zarqa Governorate","North",""
"6294","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE KG facilitators trained","# of MALE KG facilitators trained","ZARQA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1712",0,"#","Zarqa Governorate","North",""
"6325","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of FEMALE KG facilitators trained","# of FEMALE KG facilitators trained","ZARQA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1712",20,"#","Zarqa Governorate","North",""
"6376","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.1]Train Service Providers","# of MALE education services providers trained","# of MALE education services providers trained","ZARQA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1712",7,"#","Zarqa Governorate","North",""
"5835","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.2]Community Trained","# of community led initiatives/structures engaged to support school leadership","# of community led initiatives/structures engaged to support school leadership","AZRAQCAMP","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"#","Azraq Camp Village 6","North",""
"5455","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.2]Community Trained","# of community led initiatives/structures engaged to support school leadership","# of community led initiatives/structures engaged to support school leadership","ZARQA","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"#","Emirati Jordanian Camp (EJC)","North",""
"3047","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.2]Community Trained","# of community led initiatives/structures engaged to support school leadership","# of community led initiatives/structures engaged to support school leadership","IRBID","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1707",0,"#","Irbid Governorate","North",""
"4763","EDUCATION","30/1/2016","Train Education Providers","[REF2.1.2]Community Trained","# of community led initiatives/structures engaged to support school leadership","# of community led initiatives/structures engaged to support school leadership","ZAATARICAMP","","NRC","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"#","Zaatari District 10","North",""
"727","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.2]Engage Parents & Communities","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","BALQA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","2","1702",2,"#","Al Balqa Governorate","Center",""
"879","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.2]Engage Parents & Communities","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","2","1705",8,"#","Amman Governorate","Center",""
"3053","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.2]Engage Parents & Communities","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","IRBID","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1707",2,"#","Irbid Governorate","North",""
"3847","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.2]Engage Parents & Communities","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","KARAK","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","3","1704",1,"#","Karak Governorate","South",""
"4199","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.2]Engage Parents & Communities","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","MADABA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","2","1710",1,"#","Madaba Governorate","Center",""
"4708","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.2]Engage Parents & Communities","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","MAFRAQ","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1711",2,"#","Mafraq Governorate","North",""
"5896","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.2]Engage Parents & Communities","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","# of schools (PTAs including parents and communities) engaged in mechanisms to prevent and reduce violence in schools.","ZARQA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1712",4,"#","Zarqa Governorate","North",""
"388","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.3]Scale up learning environments","# of schools provided with furniture, equipment, etc to support formal education","# of schools provided with furniture, equipment, etc to support formal education","BALQA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","2","1702",2,"#","Al Balqa Governorate","Center",""
"870","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.3]Scale up learning environments","# of schools provided with furniture, equipment, etc to support formal education","# of schools provided with furniture, equipment, etc to support formal education","AMMAN","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","2","1705",8,"#","Amman Governorate","Center",""
"2454","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.3]Scale up learning environments","# of schools provided with furniture, equipment, etc to support formal education","# of schools provided with furniture, equipment, etc to support formal education","IRBID","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1707",2,"#","Irbid Governorate","North",""
"3823","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.3]Scale up learning environments","# of schools provided with furniture, equipment, etc to support formal education","# of schools provided with furniture, equipment, etc to support formal education","KARAK","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","3","1704",1,"#","Karak Governorate","South",""
"4269","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.3]Scale up learning environments","# of schools provided with furniture, equipment, etc to support formal education","# of schools provided with furniture, equipment, etc to support formal education","MADABA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","2","1710",1,"#","Madaba Governorate","Center",""
"4593","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.3]Scale up learning environments","# of schools provided with furniture, equipment, etc to support formal education","# of schools provided with furniture, equipment, etc to support formal education","MAFRAQ","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1711",2,"#","Mafraq Governorate","North",""
"5985","EDUCATION","30/1/2016","Safe, Violence Free Envirn","[REF2.2.3]Scale up learning environments","# of schools provided with furniture, equipment, etc to support formal education","# of schools provided with furniture, equipment, etc to support formal education","ZARQA","","Caritas","   Urban areas - ","Direct Implementation","Caritas","Yes","1","1712",4,"#","Zarqa Governorate","North",""
"955","EDUCATION","01/10/2015","Safe, Violence Free Envirn","[REF2.2.4]Social Cohesion","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","AMMAN","","Taghyeer","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1705",45,"# of girls","Liwa Qasabah Al-Manara, Josor Al- Ashra","Center",""
"1548","EDUCATION","01/12/2015","Safe, Violence Free Envirn","[REF2.2.4]Social Cohesion","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","AMMAN","","Taghyeer","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1705",9,"# of girls","Liwa Wadi as Sayr","Center",""
