"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"2038","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","IRBID","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1707",0,"#","Irbid Governorate","North",""
"2048","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","IRBID","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1707",0,"#","Irbid Governorate","North",""
"2438","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","IRBID","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1707",0,"#","Irbid Governorate","North",""
"2505","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","IRBID","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1707",0,"#","Irbid Governorate","North",""
"2858","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","IRBID","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1707",0,"#","Irbid Governorate","North",""
"2967","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","IRBID","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1707",0,"#","Irbid Governorate","North",""
"3004","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","IRBID","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1707",0,"#","Irbid Governorate","North",""
"3086","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","IRBID","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1707",0,"#","Irbid Governorate","North",""
"3614","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","KARAK","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","3","1704",12,"#","Karak Governorate","South",""
"3617","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","KARAK","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","3","1704",1,"#","Karak Governorate","South",""
"3621","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","KARAK","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","3","1704",21,"#","Karak Governorate","South",""
"3632","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","KARAK","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","3","1704",7,"#","Karak Governorate","South",""
"3653","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","KARAK","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","3","1704",27,"#","Karak Governorate","South",""
"3869","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","KARAK","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","3","1704",36,"#","Karak Governorate","South",""
"3879","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","KARAK","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","3","1704",51,"#","Karak Governorate","South",""
"3891","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","KARAK","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","3","1704",69,"#","Karak Governorate","South",""
"4186","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","MADABA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1710",6,"#","Madaba Governorate","Center",""
"4236","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","MADABA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1710",23,"#","Madaba Governorate","Center",""
"4265","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","MADABA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1710",25,"#","Madaba Governorate","Center",""
"4280","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","MADABA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1710",7,"#","Madaba Governorate","Center",""
"4287","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","MADABA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1710",11,"#","Madaba Governorate","Center",""
"4290","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","MADABA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1710",48,"#","Madaba Governorate","Center",""
"4347","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","MADABA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1710",2,"#","Madaba Governorate","Center",""
"4360","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","MADABA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1710",39,"#","Madaba Governorate","Center",""
"4594","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","MAFRAQ","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1711",53,"#","Mafraq Governorate","North",""
"4633","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","MAFRAQ","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1711",133,"#","Mafraq Governorate","North",""
"4840","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","MAFRAQ","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1711",70,"#","Mafraq Governorate","North",""
"4845","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","MAFRAQ","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1711",12,"#","Mafraq Governorate","North",""
"4919","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","MAFRAQ","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1711",81,"#","Mafraq Governorate","North",""
"5212","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","MAFRAQ","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1711",8,"#","Mafraq Governorate","North",""
"5219","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","MAFRAQ","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1711",3,"#","Mafraq Governorate","North",""
"5251","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","MAFRAQ","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1711",0,"#","Mafraq Governorate","North",""
"4615","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","MAFRAQ","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",3,"#","Mafraq Governorate","North",""
"4627","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","MAFRAQ","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North",""
"4938","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","MAFRAQ","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North",""
"4980","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","MAFRAQ","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",225,"#","Mafraq Governorate","North",""
"5289","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","MAFRAQ","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",123,"#","Mafraq Governorate","North",""
"5355","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","MAFRAQ","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",126,"#","Mafraq Governorate","North",""
"5358","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","MAFRAQ","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"#","Mafraq Governorate","North",""
"5267","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_GIRLS_IN_CAMPS","# of vaccinations provided to SYRIAN_GIRLS_IN_CAMPS","MAFRAQ","","IOM","     - ","Direct appeal",,"Yes","1","1711",735,"#","Rabaa Sarhan ","North",""
"5268","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_BOYS_IN_CAMPS","# of vaccinations provided to SYRIAN_BOYS_IN_CAMPS","MAFRAQ","","IOM","     - ","Direct appeal",,"Yes","1","1711",859,"#","Rabaa Sarhan ","North",""
"4419","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_MEN_IN_CAMPS","# of vaccinations provided to SYRIAN_MEN_IN_CAMPS","ZAATARICAMP","","UNICEF","Camp    - ","Direct appeal","UNICEF","Yes","1","1711",0,"#","Zaatari District 4","North",""
"4421","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_WOMEN_IN_CAMPS","# of vaccinations provided to SYRIAN_WOMEN_IN_CAMPS","ZAATARICAMP","","UNICEF","Camp    - ","Direct appeal","UNICEF","Yes","1","1711",995,"#","Zaatari District 4","North",""
"4435","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_BOYS_IN_CAMPS","# of vaccinations provided to SYRIAN_BOYS_IN_CAMPS","ZAATARICAMP","","UNICEF","Camp    - ","Direct appeal","UNICEF","Yes","1","1711",945,"#","Zaatari District 4","North",""
"4750","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_GIRLS_IN_CAMPS","# of vaccinations provided to SYRIAN_GIRLS_IN_CAMPS","ZAATARICAMP","","UNICEF","Camp    - ","Direct appeal","UNICEF","Yes","1","1711",1016,"#","Zaatari District 4","North",""
"5857","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","ZARQA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",29,"#","Zarqa Governorate","North",""
"5893","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","ZARQA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",11,"#","Zarqa Governorate","North",""
"5898","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","ZARQA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",71,"#","Zarqa Governorate","North",""
"5977","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","ZARQA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",7,"#","Zarqa Governorate","North",""
"5979","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","ZARQA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",33,"#","Zarqa Governorate","North",""
"6059","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","ZARQA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",4,"#","Zarqa Governorate","North",""
"6425","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","ZARQA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",27,"#","Zarqa Governorate","North",""
"6426","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.1]Comm. Disease Mngt / EPI services","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","ZARQA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",36,"#","Zarqa Governorate","North",""
"419","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.2]Improved NCD Mngt","# of MALE health care staff ( including MoH)  trained to provide NCD management","# of MALE health care staff ( including MoH)  trained to provide NCD management","BALQA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",9,"#","Al Balqa Governorate","Center",""
"421","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.2]Improved NCD Mngt","# of FEMALE health care staff ( including MoH)  trained to provide NCD management","# of FEMALE health care staff ( including MoH)  trained to provide NCD management","BALQA","","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",14,"#","Al Balqa Governorate","Center",""
